onet_code,Task ID,Task,Task Type,is_core,rt,rle_mean,Title,Job Family,pc1,pc2,xi,r,chi,sector,zone,sector_zone
27-1022.00,13031,"Sew together sections of material to form mockups or samples of garments or articles, using sewing equipment.",Supplemental,False,41.01,5.362163783621638,Fashion Designers,"Arts, Design, Entertainment, Sports, and Media",-0.23694887966453096,-0.041358716440553084,3.3143987485438378,0.24053131812694672,0.525289365656789,18,Z2,18-Z2
27-1022.00,13025,"Design custom clothing and accessories for individuals, retailers, or theatrical, television, or film productions.",Supplemental,False,50.57,5.362163783621638,Fashion Designers,"Arts, Design, Entertainment, Sports, and Media",-0.007877520668751763,-0.058900347352167745,4.579434766765544,0.05942479490997529,0.12977608515025496,26,Z1,26-Z1
27-1022.00,13032,Research the styles and periods of clothing needed for film or theatrical productions.,Supplemental,False,45.83,5.362163783621638,Fashion Designers,"Arts, Design, Entertainment, Sports, and Media",0.04420597960951617,0.010512525985075181,0.23347112911626614,0.04543877018388417,0.09923241161269444,1,Z1,01-Z1
27-1022.00,13029,Read scripts and consult directors and other production staff to develop design concepts and plan productions.,Supplemental,False,41.81,5.362163783621638,Fashion Designers,"Arts, Design, Entertainment, Sports, and Media",0.05527982348534763,0.07168452681709588,0.9138934264988225,0.09052364480931006,0.19769196098499994,5,Z1,05-Z1
27-1023.00,1719,"Confer with clients regarding price and type of arrangement desired and the date, time, and place of delivery.",Core,True,96.21,2.64,Floral Designers,"Arts, Design, Entertainment, Sports, and Media",0.13615561049585434,-0.158427297065284,5.422326565242329,0.2088960476526795,0.45620201649488745,31,Z2,31-Z2
27-1023.00,1722,"Select flora and foliage for arrangements, working with numerous combinations to synthesize and develop new creations.",Core,True,99.66,2.64,Floral Designers,"Arts, Design, Entertainment, Sports, and Media",0.02077211928213416,-0.044964749995258894,5.145147939899408,0.04953089623262782,0.10816908694076001,29,Z1,29-Z1
27-1023.00,1723,Order and purchase flowers and supplies from wholesalers and growers.,Core,True,87.62,2.64,Floral Designers,"Arts, Design, Entertainment, Sports, and Media",0.0064527157582767265,-0.23277327453529278,4.740102916434383,0.23286269533469697,0.5085420828772714,27,Z2,27-Z2
27-1023.00,20751,"Deliver arrangements to customers, or oversee employees responsible for deliveries.",Core,True,81.28,2.64,Floral Designers,"Arts, Design, Entertainment, Sports, and Media",0.04074749101500186,-0.19988112690767562,4.913491985228946,0.20399221288544322,0.4454926740515565,28,Z2,28-Z2
27-1023.00,1720,"Plan arrangement according to client's requirements, using knowledge of design and properties of materials, or select appropriate standard design pattern.",Core,True,98.72,2.64,Floral Designers,"Arts, Design, Entertainment, Sports, and Media",0.0042567540045409715,0.05065622220432251,1.4869610841633922,0.05083475978765782,0.11101655672165249,8,Z1,08-Z1
27-1023.00,1721,"Water plants, and cut, condition, and clean flowers and foliage for storage.",Core,True,91.95,2.64,Floral Designers,"Arts, Design, Entertainment, Sports, and Media",-0.14654898957510898,-0.1525494766808169,3.9470500381166045,0.2115371106474618,0.4619697573279403,22,Z2,22-Z2
27-1023.00,1725,"Trim material and arrange bouquets, wreaths, terrariums, and other items, using trimmers, shapers, wire, pins, floral tape, foam, and other materials.",Core,True,100.0,2.64,Floral Designers,"Arts, Design, Entertainment, Sports, and Media",-0.15769831662704586,-0.19582518187328782,4.034423753531332,0.25142844095827793,0.5490872759835141,23,Z2,23-Z2
27-1023.00,1724,Wrap and price completed arrangements.,Core,True,99.57,2.64,Floral Designers,"Arts, Design, Entertainment, Sports, and Media",-0.053455747126799576,-0.23638615355223538,4.489992220611638,0.2423549679542496,0.529271981593972,25,Z2,25-Z2
27-1023.00,1726,"Perform office and retail service duties, such as keeping financial records, serving customers, answering telephones, selling giftware items, and receiving payment.",Core,True,86.11,2.64,Floral Designers,"Arts, Design, Entertainment, Sports, and Media",0.04310653134121357,-0.2921198256203269,4.858896225458418,0.2952831955339166,0.6448604018760572,27,Z2,27-Z2
27-1023.00,1730,Unpack stock as it comes into the shop.,Core,True,88.57,2.64,Floral Designers,"Arts, Design, Entertainment, Sports, and Media",-0.19382569667696037,-0.23985264974669104,4.032726548697458,0.3083791404794071,0.6734602560100719,23,Z3,23-Z3
27-1023.00,1731,"Create and change in-store and window displays, designs, and looks to enhance a shop's image.",Core,True,93.59,2.64,Floral Designers,"Arts, Design, Entertainment, Sports, and Media",-0.01702984658244149,-0.11971787618762447,4.571087150722073,0.12092305633541056,0.2640803536535057,26,Z1,26-Z1
27-1023.00,1727,"Inform customers about the care, maintenance, and handling of various flowers and foliage, indoor plants, and other items.",Core,True,91.54,2.64,Floral Designers,"Arts, Design, Entertainment, Sports, and Media",0.09410528683539959,-0.1982992322836439,5.155479914475221,0.219495764274975,0.47935043003215794,29,Z2,29-Z2
27-1023.00,1729,Perform general cleaning duties in the store to ensure the shop is clean and tidy.,Core,True,100.0,2.64,Floral Designers,"Arts, Design, Entertainment, Sports, and Media",-0.09187558374291557,-0.2670525555849956,4.381037515620933,0.28241492583179567,0.6167577610991084,25,Z2,25-Z2
27-1023.00,1728,"Decorate, or supervise the decoration of, buildings, halls, churches, or other facilities for parties, weddings and other occasions.",Core,True,93.18,2.64,Floral Designers,"Arts, Design, Entertainment, Sports, and Media",0.00895741312049205,-0.1912151903491946,4.759199433040091,0.19142487892144502,0.4180472381002118,27,Z2,27-Z2
27-1023.00,1732,"Conduct classes or demonstrations, or train other workers.",Supplemental,False,63.48,2.64,Floral Designers,"Arts, Design, Entertainment, Sports, and Media",0.1156559726584192,-0.05858036995085686,5.814346964760379,0.129645531180771,0.28312911334998103,33,Z1,33-Z1
27-1024.00,307,Key information into computer equipment to create layouts for client or supervisor.,Core,True,100.0,5.45,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",-0.1130804646736465,-0.05512481851625679,3.5951767165417734,0.12580118086591263,0.27473354825692053,20,Z1,20-Z1
27-1024.00,304,"Review final layouts and suggest improvements, as needed.",Core,True,100.0,5.45,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",0.06918961969652801,0.08355010809744985,0.8791419312580286,0.10847960193900848,0.23690545469496144,5,Z1,05-Z1
27-1024.00,300,"Determine size and arrangement of illustrative material and copy, and select style and size of type.",Core,True,100.0,5.45,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",0.027718192257297276,-0.01719890148735668,5.727834661891139,0.03262055171796293,0.07123907627804067,32,Z1,32-Z1
27-1024.00,306,"Develop graphics and layouts for product illustrations, company logos, and Web sites.",Core,True,100.0,5.45,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",0.023538270022573846,-0.01248124311546926,5.795629071108766,0.026642664757171856,0.05818414241722571,33,Z1,33-Z1
27-1024.00,299,"Create designs, concepts, and sample layouts, based on knowledge of layout principles and esthetic design concepts.",Core,True,100.0,5.45,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",0.008682082394309086,0.03652871883557563,1.3374477894178243,0.03754631612382378,0.08199631022278561,7,Z1,07-Z1
27-1024.00,301,Use computer software to generate new images.,Core,True,100.0,5.45,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",-0.044918668840990196,0.0723689462787873,2.1262901870487827,0.08517600129114154,0.1860133974894354,12,Z1,12-Z1
27-1024.00,23970,Prepare digital files for printing.,Core,True,100.0,5.45,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",-0.06980506834847351,-0.07592663188954732,3.9689718470575497,0.10313874634309786,0.2252417151458366,22,Z1,22-Z1
27-1024.00,305,Confer with clients to discuss and determine layout design.,Core,True,100.0,5.45,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",0.11988618770838205,-0.005589358042980271,6.236596841138857,0.12001641107191151,0.26210035737257315,35,Z1,35-Z1
27-1024.00,23971,Research the target audience of projects.,Core,True,100.0,5.45,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",0.20064894586221782,0.19249033706571558,0.7646486777956488,0.27805130702676445,0.6072281806190599,4,Z2,04-Z2
27-1024.00,303,"Draw and print charts, graphs, illustrations, and other artwork, using computer.",Core,True,100.0,5.45,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",-0.016591080078899527,-0.00046234211325110356,3.16945235213139,0.016597520851444718,0.03624684414247173,18,Z1,18-Z1
27-1024.00,302,"Mark up, paste, and assemble final layouts to prepare layouts for printer.",Core,True,75.0,5.45,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",-0.15680641228930875,-0.1443660005469062,3.8857076747722172,0.2131426589140569,0.4654760675958031,22,Z2,22-Z2
27-1024.00,309,"Study illustrations and photographs to plan presentation of materials, products, or services.",Core,True,100.0,5.45,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",0.056815971230440035,0.010248070254011742,0.17845426121430963,0.05773281156144528,0.12608101181522213,1,Z1,01-Z1
27-1024.00,15228,"Maintain archive of images, photos, or previous work products.",Core,True,100.0,5.45,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",0.07523051360996619,-0.0345310442582117,5.852869615958836,0.08277694845536336,0.18077417561971637,33,Z1,33-Z1
27-1024.00,310,Prepare notes and instructions for workers who assemble and prepare final layouts for printing.,Core,True,95.0,5.45,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",-0.10095812865151257,-0.11344780500370527,3.9851775357432873,0.1518649011489294,0.33165335063748236,22,Z2,22-Z2
27-1024.00,308,"Prepare illustrations or rough sketches of material, discussing them with clients or supervisors and making necessary changes.",Core,True,100.0,5.45,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",0.036540667243657954,-0.01196721057885758,5.966690396858315,0.03845041601401028,0.08397074773680527,34,Z1,34-Z1
27-1024.00,15229,Research new software or design concepts.,Core,True,100.0,5.45,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",0.1166873543195282,0.2735589008066821,1.167611058024899,0.2974061379135462,0.6494966341330684,6,Z2,06-Z2
27-1024.00,313,"Produce still and animated graphics for on-air and taped portions of television news broadcasts, using electronic video equipment.",Core,True,75.0,5.45,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",-0.10950366957388716,-0.021374292925875376,3.334361354217973,0.11157022025714651,0.2436549663530032,19,Z1,19-Z1
27-1024.00,312,"Photograph layouts, using camera, to make layout prints for supervisors or clients.",Supplemental,False,95.0,5.45,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",-0.04511419795398003,-0.0461376470076474,3.938206000020722,0.06452885655606468,0.14092269726391082,22,Z1,22-Z1
27-1024.00,23972,Write or edit copy for clients.,Supplemental,False,90.0,5.45,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",0.1247963784486326,-0.06650074552541421,5.793585660613144,0.14140892910042926,0.3088188567035865,33,Z1,33-Z1
27-1025.00,20996,Design plans to be safe and to be compliant with the American Disabilities Act (ADA).,Core,True,100.0,6.12,Interior Designers,"Arts, Design, Entertainment, Sports, and Media",0.07697428343277046,0.07434210851160122,0.7680047439285456,0.10701303382270391,0.23370265914424024,4,Z1,04-Z1
27-1025.00,18521,Use computer-aided drafting (CAD) and related software to produce construction documents.,Core,True,92.0,6.12,Interior Designers,"Arts, Design, Entertainment, Sports, and Media",-0.053362908546446014,0.0824001106591295,2.1454876296368544,0.0981701494608883,0.2143909405989533,12,Z1,12-Z1
27-1025.00,23995,Research health and safety code requirements to inform design.,Core,True,100.0,6.12,Interior Designers,"Arts, Design, Entertainment, Sports, and Media",0.10069587703138173,0.19073331373079086,1.0850468234140056,0.21568230483247217,0.4710223266188096,6,Z2,06-Z2
27-1025.00,1735,"Confer with client to determine factors affecting planning of interior environments, such as budget, architectural preferences, purpose, and function.",Core,True,100.0,6.12,Interior Designers,"Arts, Design, Entertainment, Sports, and Media",0.19735631828960093,0.08176614291947705,0.3927790006814049,0.21362401198543815,0.4665272805999632,2,Z2,02-Z2
27-1025.00,1736,"Advise client on interior design factors, such as space planning, layout and use of furnishings or equipment, and color coordination.",Core,True,100.0,6.12,Interior Designers,"Arts, Design, Entertainment, Sports, and Media",0.16505643715305243,0.007847976104712532,0.047511446230990496,0.16524290657876872,0.360869188478127,0,Z2,00-Z2
27-1025.00,18519,"Coordinate with other professionals, such as contractors, architects, engineers, and plumbers, to ensure job success.",Core,True,100.0,6.12,Interior Designers,"Arts, Design, Entertainment, Sports, and Media",0.04812616876433711,0.020541738629672502,0.403420461047608,0.05232677274458302,0.11427492052141892,2,Z1,02-Z1
